test_name task_name gold_standard_file coverage model model_configuration metric score_value
ikgrc_rdfstar2vec_5_5_d10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.487777777777778
ikgrc_rdfstar2vec_5_5_d10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.063882514720999
ikgrc_rdfstar2vec_5_5_d10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.094647609705957
ikgrc_rdfstar2vec_5_5_d10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.08939405020834
ikgrc_rdfstar2vec_5_5_d10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.105153350299169
ikgrc_rdfstar2vec_5_5_d10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.09663540969139
ikgrc_rdfstar2vec_5_5_d10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.09663540969139
ikgrc_rdfstar2vec_5_5_d10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.49
ikgrc_rdfstar2vec_5_5_d10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.055778140885791
ikgrc_rdfstar2vec_5_5_d10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.078952057698013
ikgrc_rdfstar2vec_5_5_d10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.07531335896687
ikgrc_rdfstar2vec_5_5_d10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.087528847092671
ikgrc_rdfstar2vec_5_5_d10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.080962935108313
ikgrc_rdfstar2vec_5_5_d10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.080962935108313
ikgrc_rdfstar2vec_5_5_d10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.48
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_rand_index 0.008093081090683
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.021726304873057
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine homogeneity_score 0.836187884399282
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine completeness_score 0.122456556358211
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine v_measure_score 0.213628086574169
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.213628086574169
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine clustering_accuracy 0.105
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.011220004033071
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.014907274163801
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.016435502819625
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.022766121634578
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.019089650570688
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.019089650570688
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.56
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.002003805012032
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.003000719909208
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.006155059269493
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.009200169782189
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.00737567510171
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.00737567510171
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.535
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.002003805012032
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.003000719909208
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.006155059269493
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.009200169782189
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.00737567510171
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.00737567510171
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.535
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_rand_index 0.075291021270061
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.097515215043481
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine homogeneity_score 0.206180410809194
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine completeness_score 0.103087215622333
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine v_measure_score 0.137450949596203
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.137450949596203
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine clustering_accuracy 0.32
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.061359140795483
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.089890632457137
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.085160326569398
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.099762861139236
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.091885046319891
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.091885046319891
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.486666666666667
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.063882514720999
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.094647609705957
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.08939405020834
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.105153350299169
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.09663540969139
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.09663540969139
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.49
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.063882514720999
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.094647609705957
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.08939405020834
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.105153350299169
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.09663540969139
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.09663540969139
ikgrc_rdfstar2vec_5_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.49
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine adjusted_rand_index 0.001480519345964
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.002975161199558
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine homogeneity_score 0.063276524512531
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine completeness_score 0.10589591944955
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine v_measure_score 0.079217697467661
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.079217697467661
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine clustering_accuracy 0.335185185185185
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.188506509845475
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.178833934226098
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.169228239824582
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.196465272398303
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.181832442323221
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.181832442323221
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.557407407407407
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index -0.002196074840695
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score -0.001945539439166
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.00147050169082
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.001502134763078
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.001486149916549
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.001486149916549
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.346296296296296
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.01814860405314
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.038748131159287
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.035437053199542
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.053688677870907
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.042694034844338
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.042694034844338
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.407407407407407
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_rand_index 0.013422058129607
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.058515734957384
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine homogeneity_score 0.069357406327976
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine completeness_score 0.118823682114816
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine v_measure_score 0.087589060835186
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.087589060835186
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine clustering_accuracy 0.385555555555556
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.440895864896251
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.453186282338908
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.429561122713047
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.482200029829023
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.454361069471124
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.454361069471124
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.708888888888889
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.358706197701284
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.353838562717851
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.345784318135493
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.36511284271568
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.355185819591094
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.355185819591094
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.672222222222222
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.335882740595248
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.322633318656743
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.305836367549143
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.344664783761844
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.324091741499283
ikgrc_baseline_word2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.324091741499283
